pathway	padj	NES	size	leadingEdge
reactome - phospholipid - metabolism	4.47e-03	-1.59	162	PIK3C2G,CPNE6,MBOAT2,PTPN13,PLAAT2,PLA2R1,PIP5K1B,PIP4K2C,GPAT3,DGAT2,ETNPPL,ENPP6,LIPH,SLC44A4,AGPAT3,ETNK2,GPD1,GDPD3,PNPLA3,SACM1L,PLA2G4F,INPP5J,ABHD4,AGPAT2,GPD1L,MIGA2,PCYT2,PLAAT5,MTMR10,CHPT1,CDS1,BCHE,STARD10,PIP4P1,GDE1,PITPNM1,HADHB,PNPLA8,MTMR14,PLA2G6,PI4K2A,PNPLA6,PLA2G3,MTMR7,CHKA,ACP6,PITPNM3,PTDSS2
reactome - nonsense mediated decay nmd	4.59e-03	1.85	40	RPL39L,RPL38,RPL36,SMG8,PPP2R2A,RPS19,MAGOHB,RPS14,RPL35A,UPF2,ETF1,RPS21,RNPS1,UPF3B,RPL22L1,GSPT1,UBA52,RPS6,RPS27L,RBM8A,UPF3A,RPS23,RPS24,NCBP1,RPL22,RPL11
reactome - urea cycle	4.67e-03	-1.97	9	ARG2,CPS1,NAGS,ASS1,ASL
kegg - nucleotide excision repair	4.80e-03	1.9	34	DDB2,RFC2,LIG1,CUL4B,RAD23A,RPA4,RPA2,ERCC3,CDK7,ERCC1,POLD1,POLE3,POLD2,PCNA,RBX1,RFC5,POLD4,POLE2
reactome - dap12 interactions	4.80e-03	1.88	28	CLEC5A,TREM2,SHC1,TYROBP,LCP2,LCK,PIK3CA,KLRD1,BTK,NRAS,SOS1,TREM1,RAC1,B2M,KRAS,PLCG1,GRB2,HRAS
reactome - trna processing	4.80e-03	1.72	90	XPOT,NUP107,EPRS1,NSUN2,PUS7,NUP160,TRMT1,THG1L,NUP37,C2orf49,NUP50,WDR4,NUP155,TPR,NUP153,NUP35,NUP54,NDC1,NUP85,GTPBP3,PUS1,FTSJ1,POP7,QTRT2,ALKBH8,TRMT112,POP4,SEH1L,TPRKB,CLP1,TRIT1,NUP188,NUP42,NUP93,QTRT1,RTRAF,NUP133,TRMT13,RAE1,TRMT5,THADA,RPP30,NUP43,TRMT44,CSTF2,TRDMT1,TSEN34
reactome - cholesterol biosynthesis	4.87e-03	-1.99	23	IDI1,SC5D,FDFT1,TM7SF2,EBP,MVD,MSMO1,HMGCR,LSS,ARV1,ACAT2,DHCR7,HMGCS1,IDI2
reactome - dual incision in gg ner	4.88e-03	1.86	31	DDB2,RFC2,CUL4B,RPA2,ERCC3,UBC,ERCC1,CHD1L,POLD1,POLE3,POLD2,PCNA,RBX1,RFC5,POLD4,POLE2,PARP1,UBA52,RFC1,POLE4
reactome - interleukin 1 family signaling	4.88e-03	1.73	114	PSMB8,PSMB10,SEM1,NKIRAS2,NOD2,CUL1,PTPN6,PSMB2,NFKBIA,TBK1,NFKB2,IL1RAP,IL18R1,PTPN2,UBC,MAP3K8,RIPK2,PELI1,RELA,IRAK2,IRAK1,PSMD12,PSMC2,MAP2K1,PSMD10,PSMD7,ALOX5,NOD1,RBX1,PSMA1,NFKB1,IL18RAP,IL1B,PSMA4,PSMD14,SQSTM1,PSMD3,MAP3K7,MYD88,PSMD13,S100A12
reactome - telomere c strand lagging strand synthesis	4.99e-03	1.84	23	RFC2,LIG1,CHTF18,RPA2,PRIM1,POLD1,PRIM2,FEN1,POLD2,PCNA,WRN,RFC5,POLD4
kegg - systemic lupus erythematosus	5.08e-03	1.79	68	C3,C1QA,C1QB,C1QC,TRIM21,H2BC12,HLA-DMB,CD40,CD86,HLA-DPA1,H2AJ,HLA-DOA,HLA-DMA,HLA-DPB1,H2BC6,SNRPD1,H2AX,ACTN1,MACROH2A1,H2AZ1,C2,IFNG,SNRPB,CD28,H3C8
reactome - integrin cell surface interactions	5.16e-03	1.75	73	HSPG2,ITGA3,COL6A2,FGG,FN1,ICAM1,ITGA4,ITGB2,ITGAL,VWF,JAM3,COL23A1,FBN1,COL5A2,ITGA5,COL5A3,CD44,ITGAV,PECAM1,ITGAX,COL4A2,COL4A1,ITGB1,KDR,AGRN,VCAM1,ICAM2,COL6A3,JAM2,ICAM3,COL3A1,ITGB7,COL5A1
reactome - notch3 intracellular domain regulates transcription	5.16e-03	1.91	21	HEY1,RBPJ,PLXND1,FABP7,IKZF1,HEY2,CREBBP,NOTCH3,STAT1,DLGAP5,SNW1,HEYL,NOTCH1
reactome - regulation of ifng signaling	5.48e-03	1.9	10	IFNGR2,PTPN6,IFNGR1,PTPN2,STAT1,IFNG,SOCS3,PTPN1
reactome - cellular response to hypoxia	5.49e-03	1.78	59	PSMB8,PSMB10,SEM1,UBE2D2,PSMB2,UBC,CREBBP,CITED2,VEGFA,CA9,PSMD12,PSMC2,PSMD10,PSMD7,RBX1,PSMA1,CUL2,PSMA4,PSMD14,PSMD3,PSMD13,UBE2D3,UBA52,PSME1,UBE2D1,EPAS1,PSMB1,PSMB4,PSMC3,PSMD4
reactome - rna polymerase ii transcribes snrna genes	5.81e-03	1.79	65	POLR2D,INTS8,ELL2,INTS13,TAF5,ZNF143,INTS7,INTS2,SP1,CDK7,GTF2E1,CCNT2,PHAX,GTF2E2,TBP,TAF11,POLR2G,NABP2,ICE2,NABP1,CCNT1,SNAPC1,INTS3,POLR2B,NCBP1,CCNK,SRRT,POLR2H,POU2F1,GTF2F2,GTF2B,ICE1,RPRD1B,SUPT5H,POLR2I,NCBP2,POLR2C,SUPT4H1,SNAPC3,ZC3H8,ELL,GTF2A1,INTS5
biocarta - lym pathway	5.88e-03	1.9	13	ICAM1,ITGA4,ITGB2,ITGAL,SELL,PECAM1,CD34,ITGB1,VCAM1,ICAM2
pid - myc activ pathway	5.88e-03	1.78	55	TP53,CCNB1,MYC,DDX18,MMP9,NBN,POLR3D,CDCA7,GAPDH,CCND2,TK1,CREBBP,MTDH,NPM1,SLC2A1,BAX,EIF2S1,MYCT1,CAD,BCAT1,ACTL6A,BIRC5,SUPT3H,MAX,IREB2,TAF12
reactome - protein ubiquitination	5.88e-03	1.8	62	DERL1,OTULIN,UBE2D2,H2BC12,UBA6,UBC,LEO1,H2BC6,UBE2Z,PCNA,BCL10,RRAGA,CDC73,WAC,SELENOS,UBE2Q2,UBE2V2,UBE2B,UBE2D3,UBE2R2,UBE2T,UBA52,UBE2D1,PRKDC,RNF181,UBE2C,RTF1,CDC34,UBE2A,USP7,H2BC5,UBE2E1,H2BC17,UBE2K,RNF20,UBE2J2,PEX10,H2BC14
reactome - regulation of signaling by nodal	5.88e-03	-1.96	6	ACVR1B,CER1,ACVR2A,ACVR2B
reactome - cargo concentration in the er	5.93e-03	1.83	24	SEC24A,F8,SEC24D,CTSZ,MCFD2,SEC23A,LMAN1,LMAN2,TMED2,SEC24B,TMED10
reactome - glycerophospholipid - biosynthesis	6.09e-03	-1.66	100	CPNE6,MBOAT2,PLAAT2,PLA2R1,GPAT3,DGAT2,ETNPPL,LIPH,SLC44A4,AGPAT3,ETNK2,GPD1,PNPLA3,PLA2G4F,ABHD4,AGPAT2,GPD1L,MIGA2,PCYT2,PLAAT5,CHPT1,CDS1,BCHE,STARD10,PITPNM1,HADHB,PNPLA8,PLA2G6,PLA2G3,CHKA,ACP6,PITPNM3,PTDSS2,STARD7,PNPLA2,CPNE7
reactome - hcmv early events	6.17e-03	1.77	71	NUP107,TBL1XR1,EZH2,HDAC3,H2BC12,NUP160,NUP37,NUP50,NCOR2,NUP155,H2BC6,TPR,NUP153,TUBB6,NUP35,NUP54,NDC1,NFKB1,ITGB1,NUP85,RBBP7,PML,DAXX,H3C8,SEH1L,DYNLL1,NUP188,NUP42,NUP93,EGFR,H2AC4,H2AC17,NUP133,RAE1
reactome - hcmv infection	6.17e-03	1.73	93	NUP107,TBL1XR1,EZH2,HDAC3,H2BC12,NUP160,NUP37,NUP50,NCOR2,NUP155,H2BC6,TPR,VPS37A,NUP153,TUBB6,NUP35,CEBPD,NUP54,NDC1,NFKB1,ITGB1,NUP85,RBBP7,PML,MVB12A,DAXX,H3C8,SEH1L,DYNLL1,NUP188,NUP42,CHMP4B,CHMP6,NUP93,EGFR,H2AC4,H2AC17,NUP133,RAE1
biocarta - fcer1 pathway	6.22e-03	1.83	31	SHC1,LYN,FCER1G,VAV1,PPP3CC,PIK3CG,MAPK1,PIK3CA,MAP2K1,BTK,SOS1,PLCG1,GRB2,JUN,MAPK3,HRAS,SYK,NFATC2,MAP3K1
reactome - dna damage telomere stress induced senescence	6.23e-03	1.83	45	CDKN1A,TP53,H2BC12,LMNB1,NBN,MRE11,CDKN1B,H2AJ,H2BC6,POT1,H2AX,H2AZ1,H1-3,ACD,CCNA2,CDK2,TERF2,H1-2
reactome - downstream signal transduction	6.26e-03	1.9	26	STAT6,RASA1,NCK1,NCK2,RAPGEF1,PIK3CA,CRKL,PDGFA,STAT1,NRAS,SOS1,PDGFRB,KRAS,PLCG1,PDGFB,GRB2,CRK,HRAS
biocarta - cellcycle pathway	6.52e-03	1.93	20	CDKN1A,CCNB1,CCND1,CDKN2C,CDKN1B,CCND2,CDK7,CCND3,CDK2,CDK1,CDKN2A,RBL1,TFDP1,CCNH
reactome - apc c cdh1 mediated degradation of cdc20 and other apc c cdh1 targeted proteins in late mitosis early g1	6.53e-03	1.78	58	PSMB8,PSMB10,SEM1,SKP2,PSMB2,UBC,CDC23,PSMD12,PSMC2,PLK1,CDC16,PSMD10,PSMD7,PSMA1,CDC20,PTTG1,PSMA4,PSMD14,ANAPC4,PSMD3,PSMD13,AURKB,UBA52,PSME1,UBE2D1,PSMB1,UBE2C,PSMB4,PSMC3,PSMD4,ANAPC10,UBE2E1,PSMD5,PSMD2,PSMD8,PSMA3,PSME4
reactome - extension of telomeres	6.53e-03	1.88	37	RFC2,LIG1,CHTF18,RPA2,POT1,PRIM1,POLD1,PRIM2,FEN1,POLD2,GAR1,PCNA,WRN,RFC5,ACD,NHP2,POLD4,TERF2
reactome - rna polymerase ii transcription termination	6.53e-03	1.79	52	DHX38,U2AF1,THOC6,DDX39A,SLU7,MAGOHB,SNRPF,CSTF1,CSTF3,CPSF3,SNRPB,FYTTD1,LSM11,THOC1,RNPS1,UPF3B,CLP1,ALYREF,SRSF4,SRSF1,RBM8A,SRSF7,SNRPE,SLBP,NCBP1,U2AF2,SRSF11,CSTF2,CSTF2T,EIF4A3,THOC5,SRRM1,CHTOP,PAPOLA,NCBP2
reactome - tight junction interactions	6.53e-03	-1.95	26	MPP5,CLDN19,CLDN8,CLDN16,CLDN7,CLDN10,PARD6B,PARD6A,CLDN15,CLDN2,CLDN3,CRB3,PATJ,CLDN14,PARD3,PARD6G,CLDN11,PRKCI,CLDN6,CLDN9
biocarta - lymphocyte pathway	6.53e-03	1.89	9	ICAM1,ITGA4,ITGB2,ITGAL,SELL,CD44,PECAM1,ITGB1
pid - pdgfra pathway	6.84e-03	1.89	19	SHC1,CAV1,RAPGEF1,ITGAV,PIK3CA,CRKL,SOS1,IFNG,PLCG1,GRB2,CRK,JUN
kegg - selenoamino acid metabolism	6.98e-03	-1.93	19	CTH,GGT6,AHCYL2,HEMK1,SEPHS2,GGT7,AHCY,PAPSS2,GGT5,SEPHS1
reactome - purinergic signaling in leishmaniasis infection	7.02e-03	1.87	21	C3,C3AR1,NFKB2,PYCARD,P2RX7,PSTPIP1,RELA,P2RX4,NLRP3,NFKB1,IL1B
reactome - condensation of prophase chromosomes	7.03e-03	1.82	33	CCNB1,H2BC12,NCAPG2,H2AJ,H2BC6,SMC2,H2AX,H2AZ1,PLK1,NCAPD3,CDK1,H3C8,MCPH1,NCAPH2,H2AC4,H2BC5,H3C2,H2BC17,H2BC14,KMT5A,H2BC3,H3C7
biocarta - tnfr2 pathway	7.08e-03	1.87	15	TANK,DUSP1,TNFRSF1B,NFKBIA,TNFAIP3,TRAF2,MAP3K14,RELA,NFKB1,TRAF1,TRAF3
reactome - glycolysis	7.08e-03	1.75	59	NUP107,HK3,PFKP,ADPGK,ENO2,NUP160,HK2,TPI1,PKM,GPI,PGK1,NUP37,NUP50,GAPDH,NUP155,ALDOC,HK1,TPR,NUP153,PFKFB4,NUP35,PGM2L1,NUP54,NDC1,NUP85,PFKFB3,SEH1L,NUP188,NUP42
reactome - removal of the flap intermediate from the c strand	7.55e-03	1.87	9	RPA2,POLD1,FEN1,POLD2,PCNA,WRN,POLD4
reactome - oxidative stress induced senescence	7.57e-03	1.73	73	PHC3,AGO4,EZH2,TP53,MAP4K4,H2BC12,PHC2,CDKN2C,UBC,H2AJ,H2BC6,MAP3K5,SCMH1,MAPK1,H2AX,H2AZ1,MAPK9,MDM2,RBBP7,TNIK,H3C8,CDKN2A,JUN,MAPK3,UBA52,CBX4,MAPK14,MAPKAPK5,H2AC4
reactome - peroxisomal protein import	7.64e-03	-1.79	49	DAO,CAT,PHYH,IDH1,ACOX1,HAO1,ACOX2,EPHX2,AGXT,SLC27A2,PIPOX,ECI2,CROT,HACL1,EHHADH,PEX7,PEX5,ACOT4,PEX26,UBB,CRAT,HSD17B4,NUDT7,SCP2,TYSND1,PECR
kegg - limonene and pinene degradation	7.66e-03	-1.95	8	ALDH2,ALDH1B1,ALDH9A1,ALDH3A2,EHHADH,ALDH7A1,YOD1
kegg - vibrio cholerae infection	7.66e-03	-1.85	42	ATP6V0E2,ATP6V1C2,ATP6V0D2,ATP6V0A4,PRKCA,ATP6V0B,KCNQ1,ATP6V1H,ATP6V1B1,ATP6V1A,ATP6V1G3,PRKCG,ATP6V1D,ATP6V0D1,ATP6V1G1,ATP6V1F,TJP2,ATP6V1E1,CFTR,PRKACG,ATP6V0A1,ATP6V1B2
reactome - signaling by retinoic acid	7.66e-03	-1.84	32	RDH10,RDH11,CRABP2,DLD,PDHA1,DLAT,CPT1A,PDHB,ALDH8A1,RXRG,PDK2,RXRA,CRABP1
kegg - other glycan degradation	7.71e-03	1.87	14	MANBA,HEXB,MAN2B1
kegg - rna degradation	7.71e-03	1.76	46	EXOSC9,CNOT2,ENO2,PARN,DCP2,LSM8,CNOT8,TTC37,EXOSC5,XRN2,XRN1,LSM7,PATL1,EXOSC8,LSM5,EXOSC2,ZCCHC7,CNOT7,EXOSC10,MTREX,DIS3,LSM2,CNOT9,DCP1B,MPHOSPH6,CNOT6,CNOT6L
reactome - sumoylation of chromatin organization proteins	7.71e-03	1.76	46	NUP107,PHC3,PHC2,NUP160,NUP37,NUP50,CBX5,NUP155,TPR,SCMH1,NUP153,UBE2I,NUP35,NUP54,SUMO3,NDC1,NUP85,SEH1L,NUP188,NUP42,NUP93,CBX4,NUP133,RAE1
reactome - dap12 signaling	7.72e-03	1.8	24	TREM2,SHC1,TYROBP,LCP2,LCK,PIK3CA,KLRD1,BTK,NRAS,SOS1,RAC1,B2M,KRAS,PLCG1,GRB2,HRAS
kegg - jak stat signaling pathway	7.72e-03	1.67	117	TYK2,IL10RB,IL15,IL20RB,IFNAR1,MYC,IL10RA,IFNGR2,CBLB,IL15RA,OSMR,PTPN6,STAT6,CCND1,STAT2,IL4R,IFNGR1,SPRED1,CCND2,PIK3CG,CSF3R,SPRY1,CREBBP,IFNAR2,IL7R,PIK3R5,STAT4,IL21R,PIK3R3,IL2RB,PIK3CA,CCND3,STAT1,SOS1,IFNG,SOCS3
reactome - deposition of new cenpa containing nucleosomes at the centromere	7.80e-03	1.81	38	MIS18A,H2BC12,H2AJ,MIS18BP1,H2BC6,CENPU,CENPQ,NPM1,H2AX,ITGB3BP,H2AZ1,CENPW,OIP5,CENPH,RBBP7,SMARCA5,CENPM,CENPC,H2AC4,HJURP,H2BC5,CENPX,H2BC17,H2BC14,H2BC3,CENPI,CENPT
reactome - erythropoietin activates ras	7.86e-03	1.86	13	SHC1,LYN,VAV1,RAPGEF1,CRKL,NRAS,SOS1,IRS2,KRAS,GRB2,HRAS
reactome - regulation of tp53 activity	7.86e-03	1.64	125	SMYD2,TOPBP1,TP53,RFC2,PPP1R13L,BARD1,TAF5,NBN,RPA2,MRE11,TP53INP1,BRCA1,UBC,RNF34,DYRK2,SSRP1,PIP4K2A,NUAK1,RHNO1,RMI1,TAF7,POU4F1,PHF20,WRN,MDM2,RFC5,RBBP7,PRDM1,PLK3,PML,CCNA2,CDK2,TBP,CSNK2A2,CDK1,TP53BP2,PRKAB2,DAXX,BRIP1,ATR,TAF11,KAT6A,CDKN2A,AURKB,TAF12,UBA52,MAPK14,MAPKAPK5,BRD1,HIPK2,MEAF6
reactome - hdr through single strand annealing ssa	7.99e-03	1.87	29	TOPBP1,RFC2,BARD1,NBN,RPA2,MRE11,BRCA1,ERCC1,RHNO1,RMI1,WRN,RFC5,RAD51,BRIP1,ATR
reactome - pten regulation	7.99e-03	1.67	113	PSMB8,PHC3,AGO4,EZH2,TP53,PSMB10,SEM1,HDAC3,PHC2,PSMB2,UBC,NEDD4,PREX2,MKRN1,SCMH1,TNKS,MAPK1,PSMD12,PSMC2,RCOR1,PSMD10,PSMD7,PSMA1,RRAGA,PPARG,RBBP7,ATF2,PSMA4,PSMD14,PML,CSNK2A2,PSMD3,PSMD13,AGO2,JUN,NR2E1,RRAGC,MAPK3,UBA52,CBX4,PSME1,RPTOR,AKT1,PSMB1,PSMB4,PSMC3,TRIM27,PSMD4,TNKS2
biocarta - thelper pathway	8.17e-03	1.9	12	PTPRC,ICAM1,ITGB2,ITGAL,CD3D,CD2,CD4,CD247,CD28,CD3E,CD3G
reactome - resolution of d loop structures	8.20e-03	1.83	25	BARD1,NBN,MRE11,BRCA1,SPIDR,RMI1,RAD51AP1,BRCA2,WRN,MUS81,RAD51,RAD51C,BRIP1,PALB2
biocarta - ctl pathway	8.24e-03	1.9	12	FAS,ICAM1,ITGB2,ITGAL,CD3D,GZMB,CD247,PRF1,CD3E,B2M,CD3G
biocarta - tcytotoxic pathway	8.34e-03	1.9	12	PTPRC,ICAM1,ITGB2,ITGAL,CD3D,CD2,CD247,CD8A,CD28,CD3E,CD3G
pid - cd8 tcr downstream pathway	8.37e-03	1.73	47	EOMES,IFNAR1,CD8B,CD3D,GZMB,CD247,IFNAR2,PRF1,STAT4,MAPK1,CD8A,IL2RB,MAP2K1,MAPK9,NRAS,IFNG,CD3E,B2M,TNFRSF4,JUNB,KRAS,JUN,MAPK3,HRAS,CD3G,IFNA8,NFATC2,TNFRSF9,TNFRSF18,FASLG
reactome - caspase activation via death receptors in the presence of ligand	8.39e-03	1.84	15	TNFRSF10B,TICAM1,FAS,LY96,CD14,CASP8,TLR4,TRAF2,TRADD,TNFRSF10A,RIPK1,FADD,CFLAR,FASLG
reactome - nuclear pore complex npc disassembly	8.74e-03	1.83	28	NUP107,CCNB1,NUP160,NUP37,NUP50,NUP155,TPR,NUP153,NUP35,NUP54,NDC1,NUP85,CDK1,SEH1L,NUP188,NUP42,NUP93,NUP133,RAE1
reactome - g1 s dna damage checkpoints	8.79e-03	1.76	56	PSMB8,CDKN1A,TP53,PSMB10,SEM1,PSMB2,CDKN1B,UBC,PSMD12,PSMC2,PSMD10,PSMD7,PHF20,PSMA1,MDM2,PSMA4,PSMD14,CCNA2,CDK2,PSMD3,PSMD13,CDKN2A,CCNE2,UBA52,PSME1,PSMB1,PSMB4,PSMC3,PSMD4
kegg - focal adhesion	8.82e-03	1.58	167	PARVB,SHC1,CAV2,ITGA3,MET,ITGB4,COL6A2,BIRC3,CCND1,FN1,ITGA4,LAMC1,VWF,VAV1,VEGFB,CAV1,LAMA4,PPP1CC,CCND2,RAC2,PIK3CG,COL5A2,ITGA5,COL5A3,PARVG,RAPGEF1,ITGAV,PIK3R5,FLT4,VEGFA,THBS3,MAPK1,ACTN1,PIK3R3,COL4A2,VASP,COL4A1,PPP1R12A,PIK3CA,CRKL,FLNA,MAP2K1,PDGFA,MAPK9,LAMA1,CCND3,VEGFC,ITGB1,SOS1,KDR,BCL2,COL6A3,RAC1,COL3A1,PDGFRB,ILK,ITGB7,COL5A1,PDGFB,DIAPH1,PIK3CD,GRB2,CRK,JUN,MAPK3,HRAS,COL11A1,MYL12A,BIRC2,EGFR,PTK2,PXN,ITGA9,AKT1,RAP1A
reactome - termination of o glycan biosynthesis	8.86e-03	-1.99	14	MUC1,ST6GALNAC3,MUC15,MUC13,ST6GAL1,ST6GALNAC2
biocarta - mcm pathway	9.09e-03	1.81	17	MCM5,CDKN1B,ORC5,MCM2,MCM6,MCM3,CDC6,ORC2,ORC3,CDK2
pid - fak pathway	9.18e-03	1.75	55	GIT2,ARHGAP26,RASA1,NCK1,CCND1,ARHGEF7,KLF8,ETS1,NCK2,ITGA5,RAPGEF1,ITGAV,MAPK1,ACTN1,ELMO1,PIK3CA,RRAS,MAP2K1,MAPK9,ITGB1,SOS1,SH3GL1,RAC1,PLCG1,GRB2,CRK,JUN,PTK2,PXN,RAP1A,MMP14
reactome - ovarian tumor domain proteases	9.18e-03	1.78	32	IFIH1,TP53,NOD2,TNIP3,TNIP1,TNFAIP3,UBC,VCPIP1,RIPK2,DDX58,NOD1,CDK1,TRAF3,RNF135,UBA52,UBE2D1,TRIM25,APC,RIPK1
reactome - ketone body metabolism	9.72e-03	-1.93	8	BDH2,HMGCS2,OXCT1,BDH1,ACAT1,ACSS3
pid - epo pathway	9.76e-03	1.85	29	SHC1,PTPN6,LYN,RAPGEF1,SH2B3,CRKL,BTK,STAT1,NFKB1,SOS1,SOCS3,BCL2,IRS2,CBL,PLCG1,GRB2,TRPC6,HRAS,MAPK14,RAP1A
kegg - rig i like receptor signaling pathway	9.94e-03	1.75	56	IFIH1,ATG12,TANK,NFKBIA,CASP8,TBK1,IRF7,CXCL10,TRAF2,ISG15,RELA,DDX58,TRADD,IKBKE,MAPK9,NFKB1,RNF125,CYLD,MAP3K7,TRAF3,STING1,MAPK14,TRIM25,CXCL8,IRF3,RIPK1,FADD,IFNA8,IL12B
reactome - processive synthesis on the c strand of the telomere	9.94e-03	1.92	11	LIG1,RPA2,POLD1,FEN1,POLD2,PCNA,WRN,POLD4
reactome - esr mediated signaling	1.01e-02	1.6	156	POLR2D,AGO4,SHC1,CAV2,TLE3,MYC,CBFB,ZNF217,H2BC12,MYB,GNB1,MMP9,CCND1,XPO1,GNB4,GNGT1,CDKN1B,CAV1,SP1,H2AJ,CHD1,H2BC6,CREBBP,NR5A2,GNAI3,STAG1,STAG2,GNB2,MAPK1,H2AX,PIK3R3,KPNA2,H2AZ1,NOS3,PIK3CA,GNAI2,NRAS,NCOA3,SMC3,ATF2,BCL2,GNG11,TBP,PTGES3,H3C8,MED1,KRAS,AGO2,POLR2G,JUN,MAPK3,HRAS,EBAG9,EGFR,CCNT1,PTK2,H2AC4,AKT1,AXIN1,SPHK1,YY1,GNG2,POLR2B
reactome - sting mediated induction of host immune responses	1.02e-02	1.82	13	DDX41,NLRC3,TRIM21,STAT6,TBK1,MRE11,IFI16,STING1,CGAS,PRKDC,IRF3
reactome - regulation of expression of slits and robos	1.05e-02	1.66	88	PSMB8,RPL39L,PSMB10,SEM1,PSMB2,RPL38,UBC,RPL36,RPS19,MAGOHB,ROBO1,RPS14,RPL35A,PSMD12,PSMC2,PSMD10,PSMD7,RBX1,PSMA1,UPF2,CUL2,PSMA4,PSMD14,ETF1,PSMD3,RPS21,RNPS1,PSMD13,UPF3B,RPL22L1,GSPT1,UBA52,PSME1,RPS6,RPS27L,RBM8A,UPF3A,PSMB1,RPS23,PSMB4,PSMC3,RPS24,PSMD4,NCBP1,RPL22
reactome - sumoylation of ubiquitinylation proteins	1.05e-02	1.84	29	NUP107,NUP160,NUP37,NUP50,NUP155,TPR,NUP153,UBE2I,NUP35,NUP54,NDC1,NUP85,MDM2,PML,SEH1L,NUP188,NUP42,NUP93,NUP133,RAE1,TRIM27,NUP43
reactome - uch proteinases	1.05e-02	1.7	73	PSMB8,PSMB10,SEM1,BARD1,PSMB2,TFPT,INO80E,UBC,ACTR5,TGFBR1,INO80,PSMD12,PSMC2,INO80C,PSMD10,PSMD7,PSMA1,PSMA4,PSMD14,UCHL5,ASXL1,ACTL6A,PSMD3,PSMD13,KDM1B,ASXL2,UBA52,PSME1,H2AC4,H2AC17,ADRM1,PSMB1,YY1,PSMB4,PSMC3,PSMD4
biocarta - gcr pathway	1.06e-02	1.82	13	NR3C1,ANXA1,ADRB2,PIK3CG,RELA,NOS3,PIK3CA,NFKB1
pid - erbb1 receptor proximal pathway	1.07e-02	1.78	35	SHC1,PTPN6,RASA1,NCK1,NCK2,GSN,GNAI3,MAPK1,PIK3R3,PIK3CA,STAT1,NRAS,SOS1,PTPN1,KRAS,PLCG1,PIK3CD,GRB2,MAPK3,HRAS,EGFR,PTK2,PIP5K1C,TLN1,PAK1,PTPN11
reactome - regulation of runx2 expression and activity	1.09e-02	1.72	63	PSMB8,BMP2,NR3C1,PSMB10,SEM1,CUL1,SKP2,CBFB,PSMB2,UBC,PSMD12,PSMC2,PSMD10,PSMD7,STAT1,RBX1,PSMA1,PSMA4,PSMD14,PSMD3,TWIST1,PSMD13,DLX5,FBXW7,UBA52,PSME1
reactome - transport of mature mrnas derived from intronless transcripts	1.09e-02	1.78	35	NUP107,NUP160,NUP37,NUP50,NUP155,TPR,NUP153,NUP35,NUP54,NDC1,NUP85,CPSF3,SEH1L,NUP188,NUP42,ALYREF,NUP93,NUP133,RAE1,SLBP,NCBP1,NUP43
biocarta - gsk3 pathway	1.09e-02	1.82	16	CCND1,EIF2AK2,GJA1,RELA,FZD1,PIK3CA,NFKB1,MYD88,LEF1,APC,AKT1,AXIN1
reactome - activation of the mrna upon binding of the cap binding complex and eifs and subsequent binding to 43s	1.09e-02	1.83	21	EIF3B,EIF4EBP1,RPS19,RPS14,EIF2S1,EIF3D,RPS21,EIF3H,RPS6,RPS27L,EIF3J,EIF2S2,RPS23,RPS24,EIF3M,EIF3G,EIF3I
reactome - cytochrome p450 arranged by substrate type	1.10e-02	-1.77	40	FDX1,CYP24A1,CYP39A1,CYP27B1,CYP8B1,ARNT2,CYP4F12,CYP46A1,CYP1B1,RXRA,POR,CYP4V2,CYP2E1,CYP4F11,CYP1A2,CYP26B1,CYP4B1,CYP19A1,CYP11A1,CYP27A1,CYP2U1,CYP4F8,POMC,CYP1A1,NCOA1
reactome - rho gtpase cycle	1.12e-02	1.63	110	ARHGAP26,ARHGEF10,ARHGAP17,ARHGEF6,TIAM1,FAM13A,TRIO,GNA13,ARHGAP27,ARHGAP4,ARHGEF7,VAV1,ARAP1,ECT2,ARHGAP25,RAC2,RHOU,ARHGDIB,RHOH,STARD13,ARHGAP9,ARHGAP1,RHOJ,RHOG,GMIP,RHOB,ARAP3,ARHGAP31,CHN1,GDI1,ARHGEF2,FGD2,SOS1,ARHGAP21,TAGAP,ARHGEF37,RAC1
reactome - mrna splicing minor pathway	1.12e-02	1.75	43	POLR2D,SF3B3,DDX23,SNRPD1,EFTUD2,SNRPF,SNRPB,SF3B1,PRPF8,SNRPD2,PRPF6,LSM2,POLR2G,DDX42,SRSF1,SRSF7,SF3B2,SNRPE,POLR2B,NCBP1,SF3B6,POLR2H,PDCD7,GTF2F2,ZCRB1,TXNL4A,POLR2I,ZMAT5,NCBP2,SNRNP35,POLR2C
sa g1 and s phases	1.16e-02	1.86	12	CDKN1A,TP53,CCND1,CDKN1B,MDM2,CDK2,NXT1,CDKN2A
reactome - trif mediated programmed cell death	1.16e-02	1.83	8	TICAM1,LY96,CD14,CASP8,TLR4,RIPK1,FADD
reactome - deadenylation of mrna	1.18e-02	1.81	18	CNOT11,CNOT2,PARN,TUT7,CNOT8,TNKS1BP1,CNOT7,CNOT9,TUT4,CNOT6,CNOT6L,CNOT4
