pathway	padj	NES	size	leadingEdge
pid - ecadherin keratinocyte pathway	2.11e-02	1.86	20	EGFR,SRC,CTNNA1,AKT1,CTNNB1,VASP,FYN,ZYX,FMN1,PIP5K1A,RAC1,PIK3CA
pid - ecadherin nascent aj pathway	2.11e-02	1.82	38	SRC,CTNNA1,AKT1,IQGAP1,CTNNB1,ARF6,ENAH,TIAM1,PIP5K1C,CCND1,CTTN,NME1
reactome - transport of small molecules	2.11e-02	1.29	699	ATP6V1B2,PSMB2,SLC66A1,CLTA,SLC22A4,GNB2,SLC35C1,ANO8,SLC3A2,ACO1,SLCO4A1,SLC6A1,ADCY8,FTH1,ABCC10,BMP1,PRKACA,TRPC5,ABCG1,AP2A1,LRRC8A,ATP10B,AP2M1,SLC28A3,TUSC3,MCU,SLC39A2,ANO6,SLC15A4,PSMD14,GNG5,SLC6A20,PDZD11,ATP13A1,SLC9A5,LRRC8E,ANO7,SLC18A2,NPC1,PSMD1,PSMB8,SLC1A5,SLC26A2,SLC1A4,TCIRG1,ATP6V1F,MICU1,ATP1B3,WNK4,ATP8A2,CLCA2,SLC1A3,LCN2,SLC9A7,SLCO4C1,CAND1,APOE,ATP10A,ADCY7,APOC1,SLC8B1,SLC2A12,ERLIN1,LDLR,STEAP3,MBTPS2,TRPC4,SLC2A1,CTNS,SLCO1C1,VDAC1,ATP13A2,SLC4A2,SLC2A13,SLC20A1,PCSK9,TRPM2,ABCD1,SLC5A1,MCUB,MIP,CAMK2D,LPL,NGB,SLC25A22,SLC39A5,APOA2,ABCB7,SLC30A3,SLC9A1,ATP2B4,GNB4,SLC6A6,ABCA1,PSMA5,SLC8A2,RAB11A,ANKH,SLC7A7,PSMD2,ANGPTL4,ABCC3,WNK1,PSMB3,AQP8,GNB1,NIPA2,ABCA12,SLC34A2,SLC36A1,MCOLN3,ABCG8,SLC39A3,PRKAR1B,PCSK5,CUBN,GNGT2,AQP9,PSMD4,SLC12A5,ABCG4,HMOX1,SLC2A3,PSMB10,HMOX2,NR1H2,PSMB1,CLTC,ASIC1,SLC22A11,CLCN7,SLC13A3,RYR3,HFE,SGK2,GLRX3,MCOLN1,ABCA4,SLC9A2,SLC26A3,FURIN,SLC29A2,SLC47A2,ATP6AP1,PSMD3,FXYD3,SLC5A2,SLC8A1,RYR1,SLC38A5,SCNN1D,VCP,SLC7A3,FGF21,SLC16A10,SLC2A2,SLC22A18,PSMB9,BSND,NIPAL2,SLC22A12,EIF2S2,TTYH3,SLC6A14,PSMD8,PSMA7,AP2S1,SLCO1B3,SLC30A7,SLC4A7,SLC16A1,ADCY6,ATP6V0A2,SLC39A6,CA2,AQP6,SLC27A6,NPC2,SLC7A5
biocarta - mhc pathway	2.14e-02	1.84	11	HLA-A,PSMB8,TAP1,HLA-DRA,CD74,B2M,PSMB9,HLA-DRB4,TAP2
reactome - cyclin a cdk2 associated events at s phase entry	2.15e-02	1.61	83	PSMB2,CCNA1,AKT1,CCNE2,E2F1,PSMD14,PSMD1,PSMB8,CDC25B,CDKN1A,CDK4,CCND1,PSMA5,CCNE1,PSMD2,RB1,PSMB3,PSMD4,PTK6,PSMB10,PSMB1,CDK7,PSMD3,PSMB9,PSMD8,PSMA7
reactome - netrin mediated repulsion signals	2.30e-02	1.91	8	UNC5B,SRC,DCC
kegg - pancreatic cancer	2.31e-02	1.68	69	TGFBR1,BCL2L1,EGFR,CDKN2A,STAT1,PIK3R2,AKT1,E2F1,RELA,TP53,TGFB1,RALB,TGFB2,KRAS,RAD51,CDK4,CCND1,JAK1,RB1,STAT3,TGFA,MAP2K1,TGFB3,RALBP1,RAC2,RAC1,E2F2,BRCA2
reactome - eph ephrin mediated repulsion of cells	2.43e-02	1.73	50	EPHA2,CLTA,SRC,LYN,AP2A1,AP2M1,TIAM1,EFNA3,PSEN2,PSEN1,EPHB3,FYN,EPHA10,EPHA8,CLTC,AP2S1,EFNB1,MMP9,RAC1,CLTB
reactome - regulation of expression of slits and robos	2.45e-02	-1.54	149	RPS27A,RPL34,RPL30,RPL6,RPL35A,RPL7,RPL22,RPL18,RPS21,RPS23,RPS10,RPS14,USP33,UPF3A,UBC,RPL19,PSMA8,RPL23A,RPS27,COL4A5,RPS25,RPS15A,RPL31,RPL37,RPL9,RPS12,RPS7,RPS6,RPL41,RPS18,ETF1,RPS29,UBB,GSPT2,RPL11,RPL38,RPL15,RPL36AL,FAU,RPL37A,RPS3,RPL10A,UPF2,RPL3,RPL36A,RPS24,RPS16,RPS5
kegg - melanoma	2.49e-02	1.64	71	EGFR,HRAS,CDKN2A,PIK3R2,AKT1,E2F1,PDGFA,FGF1,TP53,PDGFC,FGF20,CDKN1A,KRAS,FGF2,CDK4,CCND1,RB1,FGF23,PDGFB,MAP2K1,MAP2K2,FGF21,MET,E2F2,FGF6,FGF19,PIK3CA
biocarta - inflam pathway	2.61e-02	1.78	26	PDGFA,TGFB1,CXCL8,TGFB2,HLA-DRA,IL13,TGFB3,IL11,IL10,CD4,CSF1,CSF2,IL3,HLA-DRB4
reactome - g1 s dna damage checkpoints	2.63e-02	1.68	65	PSMB2,PCBP4,CDKN2A,CCNA1,CCNE2,TP53,PSMD14,PSMD1,PSMB8,CDKN1A,PSMA5,CCNE1,PSMD2,PSMB3,PSMD4,PSMB10,PSMB1,PSMD3,CHEK2,PSMB9,PSMD8,PSMA7
biocarta - hivnef pathway	2.71e-02	1.68	53	LMNA,TNFRSF1A,BID,RELA,LMNB2,PAK2,CASP3,PSEN2,APAF1,FADD,PSEN1,RASA1,LMNB1,TNFRSF1B,RB1,FAS
biocarta - ucalpain pathway	2.71e-02	1.92	14	TLN1,ACTN1,ITGB1,CAPNS1,ACTN3,CAPN1,SPTAN1,RAC1
reactome - sphingolipid - metabolism	2.71e-02	1.61	82	CERS5,SGPP1,SGPL1,PSAP,SPTLC2,STS,ARSJ,CTSA,HEXA,ORMDL2,ARSA,ARSB,ARSL,ALDH3B1,ESYT1,ARSI,UGCG,SPHK1,PRKD2,CERS3,CPTP,PLPP2,CERS6
biocarta - nkt pathway	2.72e-02	1.8	25	TGFB1,TGFB2,IL18R1,CCR1,CCR3,IFNGR2,IL4R,TGFB3,IFNGR1,CD4,CSF2,CCR5,CXCR4
pid - integrin2 pathway	2.77e-02	1.81	28	PLAU,ICAM1,ICAM4,PLAUR,THY1,FCGR2A,TGFBI,ITGAM,PROC,ITGAX,ITGB2,FGB,FGA,C3,VCAM1
reactome - p38mapk events	2.84e-02	1.95	13	HRAS,SRC,MAPKAPK2,RALB,KRAS,MAPK13,MAPK12,MAPKAPK3,RALA,MAPK14
biocarta - etc pathway	2.91e-02	-1.82	10	SDHD,ATP5F1A,NDUFA1,SLC25A6,SDHC
reactome - tnfs bind their physiological receptors	2.93e-02	1.8	28	TNFRSF1A,EDA2R,TNFSF4,CD70,TNFSF9,TNFSF13,TNFSF18,TNFRSF1B,TNFSF15,TNFRSF4,TNFRSF25,FASLG,TNFRSF8,TNFSF11
reactome - transcriptional activation of mitochondrial biogenesis	2.95e-02	-1.68	53	TBL1X,CRTC3,RXRA,NRF1,ATF2,GABPA,NCOA1,PPARA,CREBBP,PPARGC1A,POLG2,TBL1XR1,SIRT4,MTERF1,CREB1,TFB2M,HDAC3,SIRT5,CYCS,ATP5F1B,USP46,GLUD1,SIRT3,TGS1
kegg - limonene and pinene degradation	2.97e-02	-1.81	10	ALDH2,ALDH9A1,ALDH7A1,ECHS1,EHHADH,YOD1,ALDH1B1,HADHA
kegg - ascorbate and aldarate metabolism	3.03e-02	-1.82	13	ALDH2,ALDH9A1,MIOX,ALDH7A1,UGT2B28
naba - collagens	3.03e-02	1.75	44	COL7A1,COL11A1,COL10A1,COL13A1,COL6A5,COL5A2,COL5A1,COL1A1,COL2A1,COL26A1,COL21A1,COL4A1,COL11A2,COL22A1,COL1A2,COL3A1,COL8A2,COL5A3,COL8A1,COL6A3,COL24A1,COL9A1,COL4A2,COL20A1
pid - erbb1 downstream pathway	3.03e-02	1.53	105	ELK1,BCL2L1,EGFR,HRAS,F2RL2,STAT1,SRC,RIN1,PIK3R2,AKT1,IQGAP1,YWHAB,CAPN2,ARPC3,RPS6KA4,ARPC4,YWHAH,DUSP6,KRAS,SFN,ARPC1B,EPS8,SLC9A1,DIAPH3,STAT3,MTOR,YWHAZ,BAIAP2,ARPC2,USP6NL,MAP2K1,PLD2,PPP2R1A,MAP2K2,GRB2,RAC1,YWHAG,PPP2R2A,ACTR3,PPP5C
reactome - a tetrasaccharide linker sequence is required for gag synthesis	3.03e-02	1.76	26	CSPG4,B3GAT3,B3GALT6,BGN,SDC3,VCAN,B3GAT1,AGRN,CSPG5,SDC4,GPC1,HSPG2,BCAN,GPC4
reactome - branched chain amino acid catabolism	3.03e-02	-1.81	21	ACADSB,ACAT1,BCAT2,ALDH6A1,IVD,DLD,BCKDHB,ECHS1,HSD17B10,ACAD8,MCCC1,SLC25A44,MCCC2,BCKDHA,AUH,HIBADH
reactome - collagen chain trimerization	3.03e-02	1.75	44	COL7A1,COL11A1,COL10A1,COL13A1,COL6A5,COL5A2,COL5A1,COL1A1,COL2A1,COL26A1,COL21A1,COL4A1,COL11A2,COL22A1,COL1A2,COL3A1,COL8A2,COL5A3,COL8A1,COL6A3,COL24A1,COL9A1,COL4A2,COL20A1
reactome - runx1 regulates transcription of genes involved in differentiation of hscs	3.03e-02	1.52	103	PSMB2,H2AX,CBFB,H2AC14,H2AJ,PSMD14,PSMD1,PSMB8,H2BC14,LDB1,H2AC4,PSMA5,PSMD2,H2BC4,PSMB3,PSMD4,PSMB10,PSMB1,CDK7,H3C2,TCF3,YAP1,PSMD3,LMO1,PSMB9,PSMD8,PSMA7,H4C9,H2AC18,H2BC15,H3C7,H3C11,H3C3,PSMB4,CCNH,PSMD13,PSMC4,SPI1,PSMA4,H3C8
reactome - signaling by notch4	3.03e-02	1.59	80	PSMB2,KAT2A,AKT1,MAMLD1,PSMD14,PSMD1,PSMB8,PSEN2,DLL4,PSEN1,PSMA5,PSMD2,MAML1,PSMB3,YWHAZ,HEY1,PSMD4,PSMB10,PSMB1,HEY2,PSMD3,PSMB9,NOTCH2,PSMD8,PSMA7,HES5,MAML3,FBXW7
reactome - signaling by scf kit	3.03e-02	1.75	43	HRAS,STAT1,SRC,PIK3R2,LYN,GAB2,KRAS,PTPRU,GRB7,FYN,STAT3,CBL,TEC,GRB2,MMP9,RAC1,STAT5A,SH2B3,PIK3CA,CMA1,VAV1
kegg - type i diabetes mellitus	3.04e-02	1.75	39	HLA-A,HLA-G,HLA-B,HLA-DRA,HLA-C,FAS,HLA-DQB1,HLA-F,HLA-DPB1,CD86,HLA-DPA1,HLA-DOA,FASLG,HLA-DMA,HLA-DRB4,PTPRN,HLA-DMB,HLA-DQA1
reactome - neuronal system	3.06e-02	1.31	395	SIPA1L1,KCNJ2,SLITRK4,SYT1,HRAS,GNB2,SRC,SLC6A1,ADCY8,CAMK1,RASGRF1,NTRK3,KCNQ3,PRKACA,NRGN,IL1RAP,AP2A1,KCNS3,AP2M1,KCNMB1,KCNN4,GNG5,SLC18A2,KCND1,GRIK3,GLRB,CACNB3,SLC1A3,KCNJ6,KPNA2,PLCB3,KCNJ5,ADCY7,KCNN2,GRIN1,KRAS,TUBA1A,PPFIA4,PPFIA1,PRKAG1,NRXN3,TUBA1C,SHARPIN,TUBA1B,CASK,COMT,SYT12,GJC1,CAMK2D,SNAP25,GNB4,LRFN3,TUBB4B,GNAI2,TUBA4B,GABRQ,GABRB2,CPLX1,NLGN2,TUBB3,CHRNG,SLITRK1,GNB1,CACNB2,CACNG4,KCNH3,SYT2,PRKAR1B,KCNH6,GNGT2,FLOT2,TUBA4A,CACNB1,KCNN1,GRIA2,SLC18A3,CHRNA6,UNC13B,TUBB6,KCNK13,KCNH1,GABBR2,GLS,ARL6IP5,KCNJ9,AP2S1,GRIA3,MYO6,HCN4,KCNB2,ADCY6,DLGAP1,RAC1,KCNQ2,GLS2,TUBB4A,GRIN3B,SLITRK6,GRIA1,PLCB2,KCNAB2,CACNG8,CAMKK2
pid - epha fwdpathway	3.13e-02	1.75	34	EPHA2,SRC,LYN,ROCK1,EFNA3,NGEF,FYN,PIK3R6,CBL,HCK,EPHA8
pid - foxm1 pathway	3.13e-02	1.76	40	CDKN2A,ETV5,CDC25B,CENPB,CENPF,CDK4,CCND1,CCNE1,GSK3A,CCNB2,RB1,FOXM1,NEK2,CDK1,TGFA,MAP2K1,CHEK2,BIRC5,CENPA,BRCA2,CDK2,XRCC1,CCNA2,CKS1B,AURKB
reactome - cooperation of prefoldin and tric cct in actin and tubulin folding	3.13e-02	1.79	28	CCT8,PFDN1,TUBA1A,TUBA1C,TUBA1B,CCT3,PFDN2,TUBB4B,TUBA4B,CCT6A,TUBB3,TUBA4A,TUBB6,TUBB4A
reactome - sema3a pak dependent axon repulsion	3.13e-02	1.83	16	PLXNA4,LIMK1,CFL1,PLXNA3,PAK2,PLXNA2,PLXNA1,FYN
naba - core matrisome	3.14e-02	1.39	266	EDIL3,COL7A1,HAPLN1,FN1,COL11A1,COL10A1,LAMC1,EMILIN2,ACAN,ECM1,SPARC,THSD4,SPOCK1,THBS4,MFAP2,NID1,MATN3,THBS1,TNC,LRG1,COL13A1,SPP1,SLIT1,MXRA5,LAMC2,ESM1,ZPLD1,BGN,IBSP,IGFBP2,LAMB3,TGFBI,TNFAIP6,COL6A5,PXDN,COMP,KCP,IGFBP6,COL5A2,VCAN,MFGE8,IGFBP3,COL5A1,LTBP1,COL1A1,COL2A1,POSTN,COL26A1,GAS6,SRPX2,MEPE,COL21A1,AGRN,IGFBP4,COL4A1,ZP1,CCN4,DMP1,CHAD,EPYC,LAMA3,THBS2,COL11A2,CTHRC1,OIT3,HSPG2,COL22A1,CCN6,NTNG2,FGB,COL1A2,COL3A1,BCAN,FBN2,COL8A2,COL5A3,COL8A1,INTS6L,HAPLN3,FNDC7,COL6A3,COL24A1,VWA5A,TINAG,CILP2,COL9A1,PRG3,COL4A2,COL20A1
reactome - protein folding	3.14e-02	1.6	92	CCT8,GNB2,CCNE2,TP53,GNG5,TBCD,PFDN1,TUBA1A,TBCB,FBXO6,TUBA1C,TUBA1B,CCT3,SPHK1,DCAF7,GNB4,PFDN2,CCNE1,TUBB4B,GNAI2,TUBA4B,CCT6A,TUBB3,STAT3,GNB1,GNGT2,TUBA4A,GNAZ,GNAO1,SKIV2L
reactome - cell cell junction organization	3.19e-02	1.63	62	CDH2,CLDN2,CTNNA1,CDH13,CTNNB1,CDH4,NECTIN4,CDH24,CLDN16,NECTIN1,CLDN15,CDH6,CLDN10,SDK1,CDH3,CLDN9,CLDN1,CDH15,CDH7,CDH11,CLDN11,NECTIN2,CDH8,PARD3,CDH10,CLDN6,CLDN14,CDH18,CDH12,ACTB,CLDN17
reactome - perk regulates gene expression	3.20e-02	-1.73	32	HERPUD1,HSPA5,NFYC,EIF2S3,EIF2AK3,EXOSC7,NFYB,ATF3
kegg - glycine serine and threonine metabolism	3.41e-02	-1.75	31	GLDC,GATM,GNMT,MAOB,CHDH,CTH,GCAT,DMGDH,DLD,AMT,PSPH,AOC2,CBS
reactome - interleukin 6 signaling	3.44e-02	1.8	11	STAT1,JAK1,STAT3,CBL
biocarta - fas pathway	3.46e-02	1.8	30	LMNA,LMNB2,FAF1,PAK2,CASP3,FADD,CASP10,LMNB1,RB1,FAS,ARHGDIB,RIPK2,MAP3K7,SPTAN1,FASLG,CASP7,CASP8
kegg - viral myocarditis	3.46e-02	1.64	65	BID,HLA-A,HLA-G,ICAM1,SGCB,CASP3,HLA-B,HLA-DRA,HLA-C,CD40,CCND1,FYN,CD55,HLA-DQB1,HLA-F,MYH10,DAG1,HLA-DPB1,CD86,HLA-DPA1,HLA-DOA,ITGB2,RAC2,RAC1,CASP8,ABL2,MYH13,EIF4G1,MYH14,DMD,HLA-DMA,HLA-DRB4,HLA-DMB,HLA-DQA1
pid - nectin pathway	3.46e-02	1.8	30	SRC,CTNNA1,IQGAP1,CTNNB1,TLN1,PIP5K1C,NECTIN1,PDGFB,CLDN1,ITGAV,RAC1,PIK3CA,NECTIN2
pid - arf6 trafficking pathway	3.52e-02	1.72	48	ITGA2,CTNNA1,VAMP3,ITGA6,CTNNB1,ARF6,PIP5K1C,EXOC4,KLC1,ITGB1,SCAMP2,ITGA11,DNM2,CLTC,NME1,ITGA3,PLD2,ITGAV,MAPK8IP3,ITGA5
reactome - cyclin a b1 b2 associated events during g2 m transition	3.52e-02	1.8	24	CCNA1,PKMYT1,CDC25B,CCNB2,LCMT1,FOXM1,CDK1,CDK7,PPP2R1A,PPP2R2A,CDC25C,CDK2,CCNH,CCNA2
reactome - n glycan antennae elongation in the medial trans golgi	3.52e-02	1.81	24	B4GALT6,B4GALT2,FUT3,B4GALT5,MGAT4B,ST8SIA2,FUT8,B4GALT3,MGAT2,CGA,MGAT3,CHST8,ST3GAL4,ST8SIA3,MGAT4A,CHST10
kegg - bladder cancer	3.53e-02	1.77	41	EGFR,HRAS,CDKN2A,E2F1,THBS1,TP53,CXCL8,CDKN1A,KRAS,CDK4,CCND1,RB1,MMP1,TYMP,MAP2K1,MAP2K2,MMP9,E2F2
reactome - semaphorin interactions	3.64e-02	1.63	64	ROCK1,DPYSL3,PLXNA4,LIMK1,CFL1,PLXND1,TREM2,TLN1,PIP5K1C,PLXNA3,PAK2,PLXNA2,ITGB1,CRMP1,PLXNC1,RRAS,PLXNA1,PLXNB3,FYN,TYROBP,MYH10,MYL9,SEMA7A,MET,SEMA5A,SEMA3E,RAC1,MYL12B,GSK3B
reactome - o glycosylation of tsr domain containing proteins	3.68e-02	1.72	37	ADAMTS14,THSD4,ADAMTSL4,ADAMTS9,THBS1,ADAMTS8,ADAMTS16,ADAMTS13,SEMA5B,B3GLCT,ADAMTS2,THBS2,ADAMTSL2,ADAMTS7,ADAMTS6,SEMA5A,ADAMTS10,ADAMTS12,ADAMTS17,SPON1,ADAMTS18
reactome - notch3 intracellular domain regulates transcription	3.70e-02	1.74	25	STAT1,KAT2A,MAMLD1,PLXND1,NOTCH3,MAML1,HEY1,DLGAP5,HEY2,HES5,MAML3
reactome - diseases associated with o glycosylation of proteins	3.73e-02	1.63	65	ADAMTS14,THSD4,ADAMTSL4,ADAMTS9,THBS1,ADAMTS8,ADAMTS16,ADAMTS13,NOTCH3,MUC1,SEMA5B,B3GLCT,LARGE1,DAG1,ADAMTS2,THBS2,ADAMTSL2,MUC5AC,MUC4,ADAMTS7,NOTCH2,ADAMTS6,SEMA5A,ADAMTS10,MUC5B,ADAMTS12,MUC6,ADAMTS17,SPON1,ADAMTS18,MUC12
reactome - rrna processing	3.76e-02	-1.47	178	RPS27A,RPL34,RPL30,RPL6,RPL35A,MTERF4,NSUN4,RPL7,RPL22,RPL18,RPS21,RPS23,EXOSC7,RPS10,RPS14,RPL19,C1D,MRM3,RPL23A,RPS27,RPS25,RPS15A,RPL31,RPL37,RPL9,RPS12,RPS7,RPS6,RPL41,FBL,WDR36,THUMPD1,RPS18,RIOK1,RPS29,RPL11,HSD17B10,RPL38,RPL15,RPP25,RPL36AL,FAU,RPP14,SNU13,RPL37A,RPS3,RPL10A,EXOSC8,TRMT10C,FTSJ3,RPL3,RPL36A,RPS24,RPS16,RPS5
biocarta - ranms pathway	3.78e-02	1.82	10	RCC1,RANGAP1,KPNA2,TPX2,KIF15,KPNB1
pid - arf 3pathway	3.78e-02	1.79	19	CLTA,AP2A1,AP2M1,GGA3,ASAP1,GBF1,PLD2,KDELR1,PIP5K1A,RAC1,CLTB,CD4
reactome - clathrin mediated endocytosis	3.78e-02	1.46	141	SH3GL1,EGFR,SYT1,CLTA,WNT5A,VAMP3,AP2A1,IGF2R,AP2M1,ARPC3,HGS,ARF6,ARPC4,PIP5K1C,SYT11,EREG,HIP1,LDLR,AREG,SYT8,DNM3,CBL,SYT2,CTTN,PICALM,ARPC2,STAM,DNM2,HBEGF,CLTC,COPS7B,TGFA,SLC18A3,KIAA0319,AP2S1,SCARB2,GRB2,GAK,CLTB,UBQLN2,ARRB2,EPN1,NECAP2,ACTR3,CFTR,SYNJ2,SNX9,CD4
reactome - kinesins	3.78e-02	1.66	55	TUBA1A,KLC1,KIF5B,KIF20A,TUBA1C,TUBA1B,KLC2,TUBB4B,TUBA4B,KIF4A,KIF18B,TUBB3,KIF11,KIF23,TUBA4A,RACGAP1,KIF15,TUBB6,KIF19,KIF18A,KIFC2,TUBB4A,KIF2C,CENPE,KIF25,KIF1B,KLC3
reactome - pexophagy	3.78e-02	-1.79	11	RPS27A,UBC,UBB,EPAS1,PEX5,USP30
pid - tcptp pathway	3.90e-02	1.75	41	EGFR,STAT1,SRC,PIK3R2,INSR,KPNA2,PTPN2,ITGB1,JAK1,STAT6,STAT3,SHC1,PDGFB,KPNB1,CSF1R,MET,GRB2,STAT5A,PIK3CA,JAK3,CSF1
reactome - ephb mediated forward signaling	3.90e-02	1.75	41	HRAS,SRC,LYN,ROCK1,LIMK1,CFL1,ARPC3,ARPC4,TIAM1,GRIN1,ARPC1B,RASA1,EPHB3,FYN
pid - erbb1 receptor proximal pathway	3.95e-02	1.72	35	EGFR,HRAS,STAT1,SRC,PIK3R2,TLN1,PIP5K1C,KRAS,RASA1,STAT3,SHC1
reactome - downstream signaling of activated fgfr4	3.97e-02	1.76	27	HRAS,FGF1,FGF20,KRAS,FGF2,FGF23,SHC1,FGFR4,GRB2,FGF6,FGF19,PIK3CA
reactome - signaling by egfr	4.02e-02	1.69	49	SH3GL1,EGFR,HRAS,SRC,ADAM17,HGS,PTPRK,EREG,KRAS,AREG,PTPN12,PXN,SPRY1,CBL,SHC1,STAM,HBEGF,TGFA,ADAM12,CSK,GRB2,EPN1,PIK3CA,PAG1
reactome - infectious disease	4.03e-02	1.23	675	SH3GL1,ELK1,PSMB2,EGFR,ELMO2,SYT1,CLTA,NMT1,GNB2,TLR2,SRC,NUP188,ADCY8,WNT5A,LYN,H2AC14,SEH1L,PRKACA,NT5E,ADM,ADAM17,EZH2,AP2A1,RCC1,ITPR2,CDK9,DYNC1H1,CTNNB1,RANGAP1,RELA,GTF2E2,AP2M1,CYBA,ARPC3,HGS,HLA-A,DVL1,PSMD14,GTF2H4,GNG5,SV2A,TGFB1,ARPC4,PSMD1,MYO9B,PSMB8,WASF1,GIPR,PML,FCGR2A,H2AW,KPNA2,PAK2,CYFIP1,ADCY7,SUPT5H,GPR84,RAMP1,RNF213,TUBA1A,STX1B,PLK2,KPNA1,ENTPD1,ITGB1,H2BC14,PACS1,ARPC1B,RPL39L,TUBA1C,TUBA1B,FEN1,NCOR2,AP1S1,ADORA2B,PYCARD,H2AC4,NCKIPSD,C3AR1,SNAP25,ENO1,FYN,GNB4,MYO1C,PSMA5,TUBB4B,GNAI2,TUBA4B,GSK3A,PSMD2,IL18,TUBB3,H2BC4,PSMB3,ISG15,GNB1,CYSLTR2,HMGA1,DVL3,BAIAP2,CBL,WIPF2,GPR176,SYT2,PRKAR1B,CEBPD,GNGT2,PSMD4,TUBA4A,ARPC2,GNAZ,DYNC1LI1,HCK,NUP205,PSMB10,STAM,CHMP1A,HBEGF,INSL3,PSMB1,CALCR,CLTC,GLP1R,CDK7,P2RX7,RPL36,RPS27L,POLR2E,DRD5,H3C2,SEC13,HRH2,B2M,MAP2K1,FURIN,TUBB6,LIG1,KPNB1,PSMD3,GPR20,MAP2K2,RHBDF2,HTR4,PSMB9,GTF2H3,PSMD8,NLRP3,PSMA7,AP2S1,H4C9,MET,H2AC18,MC1R,CD163,RPL22L1,ADCY6,GRB2,IL10,RAC1,MC5R,CGA
pid - e2f pathway	4.11e-02	1.6	73	CDKN2A,TYMS,KAT2A,TFE3,RBBP8,CCNE2,E2F1,CDKN2C,PLAU,RRM1,WASF1,DHFR,TK1,CDKN1A,MCM3,APAF1,CDC6,RRM2,CCNE1,RB1,SERPINE1,CDK1,CES4A,TRRAP,CCND3,E2F7,E2F2,CASP7,CDK2,XRCC1
biocarta - efp pathway	4.20e-02	1.85	15	TP53,SFN,SMURF2,CDK4,CCNB2,SMURF1,CDK1,CDK7,CDK2,CDK5
kegg - axon guidance	4.21e-02	1.45	129	RGS3,UNC5B,EPHA2,HRAS,SEMA4F,ROCK1,LIMK1,NFATC4,CFL1,SEMA4C,PPP3CB,SLIT1,PLXNA3,PAK2,PPP3CA,SEMA3F,KRAS,PLXNA2,EFNA3,ITGB1,PLXNC1,PLXNA1,PLXNB3,RASA1,EPHB3,NGEF,FYN,SEMA5B,GNAI2,EPHA8,PLXNB2,SEMA7A,SEMA3B,SEMA6B,MET,RHOD,RAC2,SEMA5A,EFNB1,L1CAM,SEMA3E,RAC1
reactome - ethanol oxidation	4.27e-02	-1.76	12	ALDH2,ALDH1A1,ACSS1,ADH1B,ADH5,ADH1C
reactome - formation of tubulin folding intermediates by cct tric	4.30e-02	1.77	22	CCT8,TUBA1A,TUBA1C,TUBA1B,CCT3,TUBB4B,TUBA4B,CCT6A,TUBB3,TUBA4A,TUBB6,TUBB4A
reactome - budding and maturation of hiv virion	4.40e-02	-1.74	26	RPS27A,VPS37B,CHMP2B,UBC,CHMP4B,VPS28,UBB,CHMP7,VPS37D,MVB12B,VPS4A,UBAP1,MVB12A,VPS4B,VTA1
biocarta - dc pathway	4.45e-02	1.79	17	IL13,CD40,CD33,ITGAX,ANPEP,TLR7,IL10,CSF2,IL3
pid - aurora a pathway	4.45e-02	1.74	31	AKT1,PRKACA,TP53,CKAP5,CDC25B,CPEB1,RASA1,TPX2,DLGAP5,BIRC5,CENPA,GSK3B,AURKB,BRCA1,NDEL1,RAN,MDM2,AJUBA
pid - prl signaling events pathway	4.45e-02	1.79	23	SRC,ROCK1,PTP4A3,BCAR1,CDKN1A,RABGGTA,ITGB1,TUBA1B,CCNE1,RABGGTB,ATF5,AGT,RAC1,CDK2
reactome - g alpha q signalling events	4.45e-02	1.39	205	RGS3,EGFR,HRAS,F2RL2,GNB2,OXTR,PIK3R2,NMU,FFAR4,ITPR2,P2RY6,GNG5,HRH1,PLCB3,KRAS,GPR4,DGKG,ANXA1,DGKH,LPAR5,PROK1,F2R,DGKK,DAGLA,GNA15,GNB4,KISS1R,F2,RGS4,GNB1,CYSLTR2,PTAFR,GNGT2,TAC3,MMP3,HBEGF,CCL23,GAST,GPR68,RGS19,MCHR2,DGKQ,GRB2,AGT,EDNRA,QRFPR,NPFFR1,TACR3,DGKZ,PLCB2,BTK,NTSR1,RASGRP1,NTSR2,PIK3CA,CCKAR,ADRA1B,PTGER1,RGS1,LPAR6,GNRH2,BRS3,F2RL1,GNG4,KISS1,OPN4,TRPC3,GPR65,RPS6KA3,ITPR3,TACR2,GNB3,ADRA1A,MAPK7,GNAQ
reactome - initiation of nuclear envelope ne reformation	4.45e-02	1.76	19	ANKLE2,LMNA,SIRT2,VRK2,LMNB1,CCNB2,CDK1,TMPO,KPNB1,PPP2R1A,PPP2R2A
pid - glypican 1pathway	4.51e-02	1.69	26	TGFBR1,SRC,LYN,TGFB1,TGFB2,FGF2,FYN,HCK,GPC1,TGFB3
reactome - uch proteinases	4.62e-02	1.52	90	TGFBR1,PSMB2,H2AC14,PSMD14,TGFB1,PSMD1,PSMB8,BARD1,H2AW,ACTR8,ACTL6A,H2AC4,PSMA5,PSMD2,ADRM1,PSMB3,PSMD4,INO80B,PSMB10,PSMB1,PSMD3,PSMB9,PSMD8,PSMA7,H2AC18,TFPT
kegg - fatty acid metabolism	4.63e-02	-1.67	40	ALDH2,ACADSB,GCDH,ACADM,ACAT1,ALDH9A1,ADH1B,ALDH7A1,ACSL1,ADH5,ECHS1,ADH1C,HADH,ECI2,EHHADH,ACADS,ACADL
