pathway	padj	NES	size	leadingEdge
reactome - processing of dna double strand break ends	8.09e-08	2.38	66	EXO1,TP53BP1,CHEK1,RFC3,BARD1,NBN,H2AX,TIMELESS,MRE11,TIPIN,H4C5,CDK2,RFC2,UBE2I,MDC1,TOP3A,DNA2,RNF8,BLM,RPA1,BRCA1,CCNA2,HUS1,TOPBP1,RPA2,RAD1,H2BC17,CLSPN,UIMC1,H2BC12,RBBP8,H4C4,RPA3,H4C8,WRN,BRIP1,RPS27A,RFC5,UBE2V2,UBE2N,H2BC9,H2BC13,ATR,BRCC3,PIAS4,UBA52,RMI2,RNF168,H4C1
reactome - asymmetric localization of pcp proteins	1.15e-07	2.39	56	PSMD2,PSMC4,WNT5A,PSMD3,PSMD14,PSMC3,PSMB4,PSMB7,PSMB3,PSMB2,PSMA1,PSMD12,PSMD11,PSME3,PSMA4,PSMB5,PSMB1,PSMD7,PSME4,PSMC5,PSMA5,PSMD1,PSMD10,SCRIB,PSMA3,PSME1,PSMC2,PSMD8,PSMD6,PSMD4,FZD2,SEM1,PSMD13,PSMF1,RPS27A,PSMB8,DVL2,PSMC1,PSMD5,SMURF2
reactome - transcriptional regulation by small rnas	1.15e-07	2.33	61	NUP188,RAE1,NUP107,POLR2D,H2AX,TPR,NDC1,NUP155,NUP37,H4C5,NUP153,SEH1L,NUP133,NUP98,NUP160,NUP35,H3C2,NUP214,H3C11,POLR2G,POLR2A,NUP93,NUP58,H2AZ2,H3C7,H2BC17,H2BC12,POLR2C,H4C4,POLR2H,NUP42,H2AZ1,H2AC8,POLR2B,H4C8,NUP85,H2AC4,H2BC9,POLR2K,H2BC13,NUP43,NUP88,AAAS
reactome - negative regulation of notch4 signaling	1.15e-07	2.38	48	PSMD2,PSMC4,PSMD3,TACC3,PSMD14,PSMC3,PSMB4,PSMB7,PSMB3,PSMB2,PSMA1,PSMD12,PSMD11,PSME3,PSMA4,PSMB5,PSMB1,PSMD7,PSMC5,PSMA5,PSMD1,PSMD10,PSMA3,PSME1,PSMC2,YWHAZ,PSMD8,PSMD6,PSMD4,CUL1,SEM1,PSMD13,PSMF1,RPS27A,PSMB8
reactome - signaling by the b cell receptor bcr	1.49e-07	2.26	96	RELA,LYN,PSMD2,NFKB1,PSMC4,PSMD3,PSMD14,NFKBIE,PSMC3,PPIA,PIK3AP1,PSMB4,PSMB7,PSMB3,PSMB2,PTPN6,PSMA1,PSMD12,PSMD11,PSME3,PSMA4,PSMB5,MALT1,PSMB1,NFKBIB,PSMD7,MAP3K7,PSME4,PSMC5,PSMA5,PSMD1,PSMD10,PSMA3,NCK1,PSME1,PSMC2,PSMD8,PSMD6,REL,PSMD4,CUL1,SEM1,VAV1,PSMD13,PSMF1,GRB2,RPS27A,PSMB8,HRAS,ORAI2,NRAS,PSMC1,PSMD5
reactome - antiviral mechanism by ifn stimulated genes	1.58e-07	2.34	65	STAT1,PLCG1,NUP188,KPNB1,EIF4A3,NEDD4,RAE1,ABCE1,NUP107,KPNA1,UBE2L6,TPR,NDC1,IFIT1,NUP155,NUP37,NUP153,SEH1L,EIF4G2,KPNA4,NUP133,KPNA3,NUP98,NUP160,OAS2,NUP35,NUP214,EIF4G1,NUP93,KPNA2,NUP58,EIF2AK2,OAS3,NUP42,ISG15,ARIH1,NUP85,RPS27A,UBE2E1,UBE2N,KPNA5,FLNA,IRF3
reactome - tnfr2 non canonical nf kb pathway	1.58e-07	2.28	87	TNFRSF11B,TNFRSF12A,PSMD2,PSMC4,RELB,TNFSF13B,PSMD3,PSMD14,PSMC3,PSMB4,PSMB7,PSMB3,TNFRSF1B,PSMB2,LTBR,PSMA1,PSMD12,TRAF2,PSMD11,PSME3,PSMA4,PSMB5,PSMB1,PSMD7,PSME4,TNFRSF25,PSMC5,TRAF3,PSMA5,PSMD1,PSMD10,PSMA3,PSME1,TNFRSF9,PSMC2,PSMD8,PSMD6,UBA3,PSMD4,CUL1,TNFSF9,SEM1,CD70,PSMD13,PSMF1,RPS27A,TNFRSF1A,PSMB8
reactome - c type lectin receptors clrs	2.07e-07	2.19	113	RELA,LYN,PSMD2,CLEC4A,NFKB1,CLEC7A,PSMC4,FCER1G,RELB,PYCARD,PSMD3,PSMD14,PSMC3,PSMB4,PSMB7,PSMB3,PSMB2,PSMA1,PSMD12,PSMD11,PSME3,PSMA4,PSMB5,MALT1,PSMB1,PSMD7,MAP3K7,PSME4,PSMC5,PSMA5,CASP8,PSMD1,PSMD10,PSMA3,CLEC4E,PSME1,MUC13,PSMC2,CCL22,PSMD8,PSMD6,UBE2D1,UBA3,PSMD4,CUL1,MUC5B,SEM1,PSMD13,MUC17,UBE2D2,MUCL1,PSMF1,MUC16,RPS27A,UBE2N,PSMB8
pid - atr pathway	2.13e-07	2.41	32	MCM7,MCM2,CHEK1,RFC3,NBN,TIMELESS,SMARCAL1,CDC25A,CDC6,TIPIN,CDK2,RFC2,CDC25C,BRCA2,PPP2R1A,RPA1,PLK1,CCNA2,HUS1,TOPBP1,RPA2,RAD51,YWHAZ,RAD1,CEP164,CLSPN
reactome - metabolism of lipids	2.13e-07	-1.63	605	GC,ECI2,PIK3C2G,PLA2G1B,HPGD,TM7SF2,INSIG1,ACADM,CRAT,GPAT3,SULT2A1,ACAT1,ACSM3,ACADL,ETNPPL,HADH,HADHB,PTGR1,OSBPL7,PCCA,PNPLA7,ACADVL,CHPT1,OXCT1,PNPLA4,PLPP6,ACSL3,PRKACB,DHCR24,ARSD,ACADS,CD36,SLC44A2,OSBPL9,FA2H,ACOX3,ACSF2,PHYH,MOGAT2,HMGCL,CYP4F22,APOA1,PLA2G4F,EPHX2,LSS,UGCG,CYP1A1,CHD9,INPP5J,BDH2,PLAAT2,CIDEC,SPTSSB,MIGA2,TMEM86B,CBR1,MLYCD,ESRRA,MCEE,SCP2,ENPP6,HSD17B4,RORA,OSBPL1A,HMGCS2,PIP4K2C,ACAD10,ELOVL6,FAR1,NR1H4,ARV1,PLA2G4D,CYP4F8,CGA,OSBPL6,DEGS2,SLC44A4,ALB,ALDH3A2,CHKA,CPT2,SLC25A20,ACOX2,ACOT11,GBA2,ARSG,MMUT,CYP2R1,HMGCLL1,SAR1B,CYP4B1,LPCAT3,ME1,PPARGC1B,LPCAT4,PRKAG2,FAAH,ENPP7,RXRA,GDPD1,CERK,HSD17B8,CYP2C19,SLC22A5,HACL1,TSPOAP1,DHRS7B,GDPD3,ARSA,FABP3,SC5D,PLIN1,MED11,AKR1C1,ACAA1,CDS1,CERT1,ETNK1,GPD1L,SACM1L,STS,PPARGC1A,MTMR3,STARD4,PCYT2,ACSF3,ACSL1,GPAT2,PTPN13,SLC44A3,OSBP,MBOAT1,ARNT2,STARD6,INSIG2,PIP5K1B,PMVK,NCOR1,CYP2E1,HACD3,PTGS1,MED16,THRSP,SGMS1,ALOX15B,FDX1,FABP4,CYP11A1,FABP2,SEC24A,PRKAB2,SCD5,NFYC,EHHADH
reactome - nucleotide excision repair	2.35e-07	2.28	94	RUVBL1,PARP1,PRPF19,COPS6,RFC3,CETN2,POLR2D,DDB1,COPS8,RFC2,GTF2H3,POLE3,UBE2I,PCNA,LIG1,POLE2,POLD2,ACTR5,POLD3,ACTL6A,POLD1,POLR2G,POLR2A,RPA1,ERCC3,RPA2,TFPT,ERCC1,ACTB,COPS5,LIG3,GPS1,POLR2C,POLR2H,USP7,ACTR8,SUMO3,POLR2B,RPA3,CHD1L,ERCC8,RAD23B,RAD23A,CUL4A,RPS27A,RFC5,UBE2V2,UBE2N,TCEA1,POLR2K,CCNH,CDK7,DDB2,COPS7B,NFRKB,ERCC6,EP300,UBA52,POLE,GTF2H5,ERCC2,INO80,MCRS1,INO80E
reactome - nuclear envelope ne reassembly	2.37e-07	2.34	49	NUP188,RANGAP1,KPNB1,NUP107,LBR,CCNB1,NDC1,NUP155,NUP37,CCNB2,CDK1,SEH1L,UBE2I,NUP133,NUP98,LMNA,NUP160,NUP35,LMNB1,BANF1,PPP2R1A,PPP2R2A,NUP93,EMD,NUP58,LEMD2,CHMP4B,TUBB6,CHMP7,TMPO,NUP85
reactome - signaling by wnt	2.90e-07	1.9	268	CSNK2B,RUVBL1,LEF1,PSMD2,DVL3,PSMC4,WNT5A,PPP2R5D,WNT2,PSMD3,SOX9,AP2S1,PSMD14,PSMC3,PSMB4,H2AX,PSMB7,PSMB3,PSMB2,DKK2,PSMA1,PSMD12,DKK1,H4C5,XPO1,PSMD11,SOX4,AXIN1,AP2B1,PSME3,PSMA4,PSMB5,PSMB1,MYC,GNB4,SNX3,GNB2,H3C2,PSMD7,MAP3K7,PSME4,PSMC5,PSMA5,PFN1,H3C11,PSMD1,PYGO2,PPP2R5E,PSMD10,SCRIB,PSMA3,PPP2R1A,GNB1,AKT2,PSME1,GNB5,LGR5,AP2M1,LGR6,AGO3,LRP5,PSMC2,BCL9L,YWHAZ,FZD6,H2AZ2,BCL9,RYK,H3C7,AP2A1,PSMD8,PSMD6,H2BC17,PSMD4,FZD2,CUL1,SMARCA4,H2BC12,RNF43,CLTA,H4C4,H2AZ1,SEM1,H2AC8,TNKS,MEN1,DACT1,H4C8,PSMD13,AP2A2,PSMF1,H2AC4,RPS27A,USP34,SFRP2,PSMB8,DVL2,CDC73,H2BC9,ARRB2,LEO1,RBBP5,DAAM1,MOV10,PSMC1,TCF4,PSMD5,H2BC13,SMURF2,RAC1,TLE3,CTNNB1,PSMA2,RUNX3,GNGT2,VPS26A,EP300,UBA52,SOX7,PLCB1
reactome - sumoylation of dna replication proteins	3.11e-07	2.42	35	NUP188,RANGAP1,TOP2A,RAE1,NUP107,AURKB,BIRC5,CDCA8,TPR,NDC1,NUP155,NUP37,NUP153,SEH1L,UBE2I,PCNA,NUP133,NUP98,NUP160,NUP35,NUP214,NUP93,INCENP,NUP58,NUP42,SUMO3,NUP85
reactome - fc epsilon receptor fceri signaling	3.29e-07	2.19	111	RELA,LYN,PLCG1,PSMD2,NFKB1,PSMC4,FCER1G,PSMD3,PSMD14,PSMC3,PSMB4,PSMB7,PSMB3,PSMB2,PSMA1,PSMD12,LCP2,VAV2,PSMD11,PSME3,PSMA4,PSMB5,MALT1,PSMB1,PSMD7,MAP3K7,PSME4,PSMC5,PSMA5,PSMD1,PSMD10,PSMA3,PIK3CA,PSME1,PSMC2,PSMD8,PSMD6,UBE2D1,PSMD4,CUL1,SEM1,VAV1,PSMD13,UBE2D2,PSMF1,GRB2,RPS27A,UBE2N,PSMB8,LAT2,HRAS,NRAS,PSMC1,PSMD5,RAC1,TRAF6,PSMA2
reactome - transport of mature transcript to cytoplasm	4.07e-07	2.3	64	NUP188,DDX39A,EIF4A3,RAE1,NUP107,THOC5,U2AF2,TPR,NDC1,NUP155,NUP37,CPSF3,NUP153,RNPS1,SEH1L,CPSF4,NCBP2,NUP133,NUP98,NUP160,NUP35,NUP214,NCBP1,FYTTD1,SRSF1,DHX38,CHTOP,NUP93,NUP58,SRSF7,NXT1,U2AF1,MAGOHB,SLBP,NUP42,UPF3B,THOC6,NUP85,ALYREF,SRSF3,SYMPK,NXF1,NUP43,NUP88,AAAS,GLE1
kegg - ecm receptor interaction	4.39e-07	2.31	72	COL5A2,COL1A1,SPP1,COL4A1,COL3A1,CD44,THBS2,ITGB1,AGRN,COL6A3,COL4A2,ITGA3,COL5A1,ITGB5,COL11A1,LAMA4,ITGA5,LAMC2,HSPG2,ITGA11,LAMB1,ITGA2,LAMC1,ITGB8,THBS1,TNC,FN1,THBS4,DAG1,HMMR
reactome - transcriptional regulation by runx1	4.53e-07	1.98	181	CSNK2B,PSMD2,PSMC4,PSMD3,SMARCD1,PSMD14,PSMC3,PSMB4,H2AX,PSMB7,PSMB3,PSMB2,IFNG,PSMA1,CBFB,PSMD12,CCND2,H4C5,MYB,PTPN11,TCF3,PSMD11,AXIN1,PML,CTSK,PSME3,PSMA4,IL2RA,PSMB5,PSMB1,THBS1,CTLA4,H3C2,PSMD7,PSME4,ACTL6A,PSMC5,PSMA5,H3C11,PSMD1,PSMD10,NFE2,PSMA3,PSME1,CBX4,AGO3,PSMC2,H2AZ2,H3C7,YAP1,KMT2B,PSMD8,PSMD6,H2BC17,SIN3B,PSMD4,CBX8,SMARCA4,H2BC12,H4C4,H2AZ1,SEM1,H2AC8,SMARCC1,SOCS3,H4C8,PSMD13,PSMF1,H2AC4,RPS27A,PSMB8,SMARCB1,H2BC9,RBBP5,MOV10,CCNH,PSMC1,PSMD5,H2BC13,CDK7,KCTD6,SETD1A,CSF2,PSMA2,CBX2,SPI1,EP300,UBA52,ABL1,HDAC1,PHC2
reactome - hdr through homologous recombination hrr	4.70e-07	2.33	55	EXO1,CHEK1,RFC3,BARD1,NBN,MRE11,RFC2,POLE3,RAD51AP1,PCNA,POLE2,BRCA2,POLD2,POLD3,TOP3A,DNA2,POLD1,BLM,PALB2,RPA1,BRCA1,HUS1,TOPBP1,RPA2,RAD51,RAD1,SPIDR,RBBP8,RPA3,POLH,WRN,BRIP1,XRCC3,RPS27A,RFC5,GEN1,SLX4,XRCC2,RAD51C,ATR,UBA52,POLE,RMI2
reactome - nonsense mediated decay nmd	4.91e-07	2.28	70	RPL27,EIF4A3,RPL32,RPL8,SMG5,RPL30,SMG9,RPLP1,RPL10A,RNPS1,NCBP2,RPS21,SMG8,EIF4G1,RPL19,NCBP1,GSPT1,PPP2R1A,PPP2R2A,RPS15A,RPL41,RPL7,RPS18,RPL38,RPL18,RPS5,RPL35,RPS19,RPL39L,MAGOHB,UPF3B,RPL39,RPS7,FAU,RPL22L1,RPL22,RPS14,RPS27A,RPL15,RPL29,SMG6,RPL35A,SMG7,RPS24,UBA52,UPF2,RPL9,UPF1,RBM8A,RPS25,RPS15,RPS9
reactome - defective cftr causes cystic fibrosis	5.86e-07	2.32	52	PSMD2,PSMC4,PSMD3,PSMD14,PSMC3,PSMB4,PSMB7,PSMB3,PSMB2,PSMA1,PSMD12,PSMD11,PSME3,PSMA4,PSMB5,PSMB1,PSMD7,PSME4,PSMC5,PSMA5,PSMD1,PSMD10,PSMA3,PSME1,VCP,PSMC2,DERL1,PSMD8,PSMD6,PSMD4,SEM1,PSMD13,PSMF1,CFTR,RPS27A,PSMB8
reactome - sumoylation	6.17e-07	2.11	145	RELA,DNMT1,PARP1,NUP188,TP53BP1,IKBKE,RANGAP1,TOP2A,TFAP2C,RAE1,NUP107,AURKB,CETN2,TP53,BIRC5,NSMCE2,DAXX,CDCA8,TPR,NDC1,PARK7,NUP155,NUP37,H4C5,TRIM28,NUP153,PML,SEH1L,UBE2I,PCNA,SATB2,NUP133,NUP98,NOP58,NUP160,MDC1,NUP35,NUP214,NSMCE1,NR5A2,BLM,RPA1,NUP93,BRCA1,CBX4,INCENP,NUP58,DNMT3B,RAD21,SMC3,NCOR2,CBX8,HNRNPK,H4C4,NUP42,CDKN2A,CBX5,SUMO3,SMC1A,H4C8,SMC6,NRIP1,NUP85,WRN,SENP2,TFAP2A,TRIM27,HDAC2,TDG,NR2C1,STAG1,SP100,STAG2,MDM2,DNMT3A,HDAC7,CBX2,NUP43,L3MBTL2,NUP88,AAAS,PIAS4,EP300,PCGF2,HDAC1,PHC2,RNF168,H4C1
reactome - class i mhc mediated antigen processing presentation	8.57e-07	1.84	302	RNF19B,HECW2,TAP2,PSMD2,ATG7,TAPBP,PSMC4,CYBB,PSMD3,NEDD4,BLMH,PSMD14,PSMC3,UBE2C,UBR4,ITGB5,PSMB4,PSMB7,UBE2L6,PSMB3,PSMB2,PSMA1,CD14,PSMD12,SPSB1,CDC20,TRIM37,TRIM32,PSMD11,RNF220,GLMN,MRC2,SEC61A2,CYBA,PSME3,PSMA4,PSMB5,NCF2,PSMB1,BCAP31,RBCK1,UBE2Z,DTX3L,FBXO32,FBXO22,TLR2,PSMD7,ASB6,UBA1,LRRC41,FBXO31,PSME4,BTBD1,PSMC5,PSMA5,SKP2,TLR4,PSMD1,PSMD10,RNF114,KLHL5,STX4,RNF41,PSMA3,HLA-F,FBXO6,PSME1,RNF25,ELOC,ASB4,MGRN1,FBXO41,PSMC2,UBE2D4,DCAF1,UBE2Q1,SEC23A,PSMD8,TRAF7,PSMD6,TRAIP,LRSAM1,ASB7,UBE3D,UBE2D1,UBA3,PSMD4,CUL1,UBAC1,UBE2W,SEM1,LONRF1,KLHL11,UBE2S,KEAP1,PJA1,SOCS3,PSMD13,UBE2D2,PSMF1,KLHL42,RNF19A,HLA-E,KLHL20,KBTBD6,ANAPC10,RNF213,RPS27A,UBE2E1,UBE2V2,UBE2N,PSMB8,ANAPC11,ANAPC5,CANX,TPP2,RLIM,CDC23,ELOB,KLHL25,RNF115,PSMC1,PSMD5,MYLIP,CUL2,SOCS1,SMURF2,KCTD6,CTSS,LY96,TRIP12,PSMA2,UBE2E2,FBXO30
reactome - cellular senescence	8.86e-07	2.08	140	RELA,STAT3,CDK4,MAP4K4,ETS2,CCNE1,NFKB1,E2F3,CXCL8,UBE2C,TP53,NBN,H2AX,MRE11,TFDP1,IGFBP7,CEBPB,H4C5,CDK2,H1-5,RBBP7,H3C2,ETS1,ERF,H3C11,LMNB1,EZH2,H1-4,CCNA2,CBX4,AGO3,RB1,ACD,CCNE2,H2AZ2,H3C7,H2BC17,UBE2D1,CABIN1,CBX8,IL6,H2BC12,IL1A,H4C4,H2AZ1,EED,CDKN2A,E2F1,H2AC8,TNIK,H1-3,HMGA1,H4C8,MAPKAPK5,ANAPC10,H2AC4,RPS27A,UBE2E1,ANAPC11,TXN,H2BC9,ANAPC5,EHMT2,CDC23,MOV10,H2BC13,E2F2,MDM2,TFDP2,H1-1,CBX2,CDKN2D,UBA52,TERF2,ANAPC2,POT1,PHC2
reactome - telomere maintenance	8.86e-07	2.3	62	RUVBL1,RUVBL2,RFC3,POLA2,PRIM2,PRIM1,H2AX,H4C5,WRAP53,RFC2,DSCC1,POLA1,PCNA,LIG1,POLD2,POLD3,DNA2,POLD1,BLM,RPA1,RPA2,ACD,H2AZ2,H2BC17,H2BC12,H4C4,H2AZ1,H2AC8,RPA3,H4C8,WRN,H2AC4,CHTF8,RFC5,NHP2,H2BC9,FEN1,H2BC13,GAR1,PIF1,CHTF18,TERF2,POT1,H4C1
pid - aurora b pathway	1.07e-06	2.36	32	KIF2C,PPP2R5D,KIF23,STMN1,AURKB,BUB1,BIRC5,NDC80,KIF20A,CDCA8,NCL,NSUN2,NCAPG,NCAPD2,SMC4,SMC2,SGO1,PSMA3,INCENP
pid - foxm1 pathway	1.09e-06	2.35	34	CDC25B,CDK4,CCNE1,CENPF,AURKB,FOXM1,BIRC5,LAMA4,CCNB1,CCNB2,CDK2,NEK2,CDK1,BRCA2,MYC,SKP2,PLK1,CCNA2,CKS1B,RB1,MMP2,CENPB,CDKN2A
reactome - degradation of beta catenin by the destruction complex	1.09e-06	2.22	74	LEF1,PSMD2,PSMC4,PPP2R5D,PSMD3,PSMD14,PSMC3,PSMB4,PSMB7,PSMB3,PSMB2,PSMA1,PSMD12,PSMD11,AXIN1,PSME3,PSMA4,PSMB5,PSMB1,MYC,PSMD7,PSME4,PSMC5,PSMA5,PSMD1,PPP2R5E,PSMD10,PSMA3,PPP2R1A,PSME1,PSMC2,PSMD8,PSMD6,PSMD4,CUL1,SEM1,PSMD13,PSMF1,RPS27A,PSMB8,PSMC1,PSMD5,TLE3,CTNNB1,PSMA2
reactome - diseases of signal transduction by growth factor receptors and second messengers	1.29e-06	1.79	316	STAT1,STAT3,PTPN12,PLCG1,PSMD2,ATG7,KAT2A,PDGFRB,PSMC4,PPP2R5D,PSMD3,PSMD14,MAPKAP1,PSMC3,PIK3AP1,FGFR4,NOTCH1,POLR2D,PSMB4,PSMB7,PSMB3,PSMB2,TGFBR1,HDAC8,DKK2,PSMA1,PSMD12,HEY1,CDC37,DKK1,MAML2,PTPN11,PSMD11,FXR1,ICOS,AXIN1,MTOR,HDAC3,PSME3,PSMA4,PSMB5,NCBP2,PDGFB,PSMB1,FN1,CSK,LMNA,MYC,GTF2F2,CBL,PSMD7,RHOG,ADAM17,PSME4,PSMC5,NCBP1,PSMA5,PSMD1,POLR2G,PPP2R5E,PSMD10,PSMA3,TBL1XR1,PPP2R1A,CD80,PIK3CA,POLR2A,AKT2,PSME1,HEYL,NF1,VCL,VCP,CD86,JAG2,LRP5,CPSF6,PSMC2,FZD6,KDR,ACTB,DLL4,SND1,TLN1,PSMD8,PSMD6,AGK,NCOR2,CAMK2G,PSMD4,CUL1,PHB,APBB1IP,BAG4,RNF43,POLR2C,POLR2H,APH1B,SEM1,TNKS,POLR2B,VAV1,PSMD13,AKT1S1,PSMF1,GRB2,MAP2K1,IQGAP1,HGF,RPS27A,TRAT1,YWHAB,PSMB8,PIK3R3,EREG,ITGB3,HRAS,ARRB2,KSR1,MAP3K11,HDAC2,NRAS,MET,POLR2K,PSEN2,PSMC1,PSMD5,FGFR1OP,RAC1,MDM2,CTNNB1,PSMA2,AREG,HDAC7,MLST8,CREB1,NCSTN,ADAM10,FKBP1A,MAML1
reactome - global genome nucleotide excision repair gg ner	1.43e-06	2.25	73	RUVBL1,PARP1,COPS6,RFC3,CETN2,DDB1,COPS8,RFC2,GTF2H3,POLE3,UBE2I,PCNA,LIG1,POLE2,POLD2,ACTR5,POLD3,ACTL6A,POLD1,RPA1,ERCC3,RPA2,TFPT,ERCC1,ACTB,COPS5,LIG3,GPS1,ACTR8,SUMO3,RPA3,CHD1L,RAD23B,RAD23A,CUL4A,RPS27A,RFC5,UBE2V2,UBE2N,CCNH,CDK7,DDB2,COPS7B,NFRKB,UBA52,POLE,GTF2H5,ERCC2,INO80,MCRS1,INO80E
reactome - ns1 mediated effects on host pathways	1.43e-06	2.35	32	NUP188,KPNB1,RAE1,NUP107,KPNA1,TPR,NDC1,NUP155,NUP37,NUP153,SEH1L,KPNA4,CPSF4,NUP133,KPNA3,NUP98,NUP160,NUP35,NUP214,NUP93,KPNA2,NUP58,EIF2AK2,NUP42,ISG15,NUP85
reactome - eukaryotic translation initiation	1.50e-06	2.21	74	EIF3B,EIF2B2,RPL27,RPL32,EIF3H,EIF3I,RPL8,RPL30,RPLP1,RPL10A,EIF4EBP1,RPS21,EIF4H,EIF2S2,EIF4G1,RPL19,EIF3E,RPS15A,EIF3D,RPL41,RPL7,RPS18,RPL38,RPL18,RPS5,RPL35,RPS19,RPL39L,EIF2S1,EIF2B5,RPL39,RPS7,FAU,RPL22L1,RPL22,EIF3M,RPS14,RPS27A,RPL15,RPL29,RPL35A,EIF3J,RPS24,UBA52,EIF2B1,EIF5B,RPL9
reactome - negative epigenetic regulation of rrna expression	1.50e-06	2.22	69	DNMT1,SUV39H1,TAF1B,POLR1C,POLR1A,POLR1E,H2AX,UBTF,H4C5,GTF2H3,TWISTNB,CD3EAP,H3C2,H3C11,ERCC3,H2AZ2,H3C7,DNMT3B,H2BC17,SIN3B,MBD2,H2BC12,TTF1,H4C4,POLR2H,H2AZ1,H2AC8,H4C8,RRP8,SMARCA5,ZNRD1,H2AC4,H2BC9,SAP30BP,SIRT1,HDAC2,POLR2K,CCNH,H2BC13,CDK7,TBP,HDAC1,H4C1,GTF2H5,ERCC2,POLR1D,TAF1A,H2BC6,BAZ2A,POLR2F,H2BC3,H4C13,H2BC11
reactome - cellular response to heat stress	1.52e-06	2.19	79	SERPINH1,NUP188,HSPA4,RAE1,HIKESHI,NUP107,HSPH1,HSPB1,TPR,NDC1,NUP155,NUP37,NUP153,HSPA14,SEH1L,MTOR,NUP133,HSPA4L,NUP98,NUP160,NUP35,NUP214,RPA1,NUP93,VCP,PTGES3,RPA2,DNAJC2,NUP58,CAMK2G,BAG4,NUP42,DEDD2,MRPL18,RPA3,DNAJB1,AKT1S1,NUP85,CCAR2,EEF1A1,HSPA9,HSF1,SIRT1,FKBP4,RPTOR,MLST8,ATR,NUP43,NUP88,AAAS,EP300,DNAJC7,BAG3
reactome - degradation of gli1 by the proteasome	1.69e-06	2.28	53	PSMD2,PSMC4,PSMD3,PSMD14,PSMC3,PSMB4,PSMB7,PSMB3,PSMB2,PSMA1,PSMD12,PSMD11,PSME3,PSMA4,PSMB5,PSMB1,PSMD7,PSME4,PSMC5,PSMA5,PSMD1,PSMD10,PSMA3,PSME1,PSMC2,PSMD8,PSMD6,PSMD4,CUL1,SEM1,PSMD13,PSMF1,RPS27A,PSMB8,SUFU,PSMC1,PSMD5
reactome - sumoylation of chromatin organization proteins	2.02e-06	2.27	48	NUP188,RAE1,NUP107,TPR,NDC1,NUP155,NUP37,H4C5,NUP153,SEH1L,UBE2I,SATB2,NUP133,NUP98,NUP160,NUP35,NUP214,NUP93,CBX4,NUP58,CBX8,H4C4,NUP42,CBX5,SUMO3,H4C8,NUP85,HDAC2,CBX2,NUP43,L3MBTL2,NUP88,AAAS,PCGF2,HDAC1,PHC2,H4C1
reactome - nuclear pore complex npc disassembly	2.13e-06	2.3	28	NUP188,RAE1,NUP107,CCNB1,TPR,NDC1,NUP155,NUP37,CCNB2,NUP153,CDK1,SEH1L,NEK9,NUP133,NUP98,NUP160,NUP35,NUP214,NUP93,NUP58,NEK7,NUP42,NUP85
reactome - meiotic recombination	2.49e-06	2.29	47	CDK4,NBN,H2AX,PSMC3IP,MRE11,H4C5,CDK2,BRCA2,H3C2,TOP3A,H3C11,BLM,MND1,RPA1,BRCA1,RPA2,RAD51,MLH3,H2AZ2,H3C7,H2BC17,H2BC12,RBBP8,H4C4,H2AZ1,H2AC8,RPA3,H4C8,H2AC4,H2BC9
pid - plk1 pathway	2.51e-06	2.33	35	CDC25B,TPX2,BUB1,PRC1,NDC80,KIF20A,CDC20,CCNB1,ERCC6L,ECT2,FBXO5,CDK1,CDC25C,ODF2,CENPE,BORA,SGO1,CENPU,PPP2R1A,PLK1,INCENP,CLSPN,WEE1
reactome - regulation of hsf1 mediated heat shock response	2.62e-06	2.21	64	SERPINH1,NUP188,HSPA4,RAE1,HIKESHI,NUP107,HSPH1,HSPB1,TPR,NDC1,NUP155,NUP37,NUP153,HSPA14,SEH1L,NUP133,HSPA4L,NUP98,NUP160,NUP35,NUP214,RPA1,NUP93,RPA2,DNAJC2,NUP58,BAG4,NUP42,DEDD2,MRPL18,RPA3,DNAJB1,NUP85,CCAR2,HSPA9,HSF1,SIRT1,FKBP4,ATR,NUP43,NUP88,AAAS,DNAJC7,BAG3
kegg - valine leucine and isoleucine degradation	2.64e-06	-2.4	42	AUH,ACADM,ACAT1,BCKDHB,HADH,HADHB,PCCA,OXCT1,ALDH2,ACADS,ACADSB,HMGCL,MCEE,HMGCS2,ABAT,ALDH3A2,MMUT,DBT,MCCC1,IVD,ACAA1,ACAD8
reactome - cilium assembly	2.64e-06	1.96	164	TCTN3,IFT52,MAPRE1,ASAP1,CCT2,TUBB,CKAP5,SDCCAG8,CCT4,CCT3,YWHAG,TTC26,CETN2,CCT5,NDE1,CEP250,SEPTIN2,TMEM67,PLK4,NEK2,CDK1,CEP135,CEP72,ODF2,IFT81,TTC8,DYNLRB1,ARL13B,EXOC5,DYNC1H1,ACTR1A,C2CD3,CEP76,KIF24,PPP2R1A,PLK1,CEP89,CLUAP1,PKD2,CENPJ,WDR34,CEP164,RAB3IP,ATAT1,BBS5,PCM1,IFT88,IQCB1,CCT8,TRAF3IP1,INPP5E,TUBB6,HAUS8,RPGRIP1L,KIF3C,RAB11FIP3,HAUS2,BBS12,ALMS1,TUBA4A,PDE6D,CEP97,NEDD1,TMEM216,FGFR1OP,BBS7,TCTEX1D1,HAUS3,IFT22,HAUS1
